Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1045140,-,-,-,35.21,-80.86,-5,217,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,Clearsky DNI,Clearsky DHI,Clearsky GHI,GHI,Solar Zenith Angle,Cloud Type,Fill Flag,Wind Direction,Precipitable Water,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
2006,2,8,16,0,86,707,0,0.11900000000000001,0.6000000000000001,64.05,6,990,707,86,337,337,69.28,0,0,276.6,0.753,17.3627,13.4574
2006,2,8,16,30,74,618,0,0.11900000000000001,0.5,73.60000000000001,4,990,618,74,241,241,74.34,0,0,276.6,0.709,11.8543,9.1206
2006,2,8,17,0,54,512,0,0.11900000000000001,0.4,85.48,3,990,512,54,145,145,79.69,0,0,277.7,0.665,6.9114,5.2687
2006,2,8,17,30,31,292,0,0.11900000000000001,0.6000000000000001,91.8,2,990,292,31,55,55,85.27,0,0,277.7,0.651,0.0000,0.0000
2006,2,8,18,0,0,0,-1,0.11900000000000001,0.8,83.72,1,990,0,0,0,0,91.04,0,0,286.6,0.637,0.0000,0.0000
2006,2,8,18,30,0,0,-1,0.11900000000000001,0.7000000000000001,90,0,990,0,0,0,0,96.95,0,0,286.6,0.646,0.0000,0.0000
2006,2,8,19,0,0,0,-2,0.11900000000000001,0.7000000000000001,85.35000000000001,0,990,0,0,0,0,102.95,0,0,304,0.655,0.0000,0.0000
2006,2,8,19,30,0,0,-2,0.11900000000000001,0.6000000000000001,85.36,0,990,0,0,0,0,109.03,0,0,304,0.671,0.0000,0.0000
2006,2,8,20,0,0,0,-2,0.11900000000000001,0.6000000000000001,82.49,0,990,0,0,0,0,115.14,1,0,324.40000000000003,0.6880000000000001,0.0000,0.0000
2006,2,8,20,30,0,0,-2,0.11900000000000001,0.5,82.49,0,990,0,0,0,0,121.27,4,0,324.40000000000003,0.707,0.0000,0.0000
2006,2,8,21,0,0,0,-2,0.11900000000000001,0.5,83.08,0,990,0,0,0,0,127.35000000000001,4,0,347.70000000000005,0.727,0.0000,0.0000
2006,2,8,21,30,0,0,-2,0.11900000000000001,0.5,83.05,0,990,0,0,0,0,133.36,4,0,347.70000000000005,0.746,0.0000,0.0000
2006,2,8,22,0,0,0,-2,0.11900000000000001,0.5,84.23,0,990,0,0,0,0,139.22,4,0,9.700000000000001,0.765,0.0000,0.0000
2006,2,8,22,30,0,0,-2,0.11900000000000001,0.4,84.21000000000001,0,990,0,0,0,0,144.83,4,0,9.700000000000001,0.783,0.0000,0.0000
2006,2,8,23,0,0,0,-2,0.11900000000000001,0.4,85.68,0,990,0,0,0,0,150.02,4,0,30,0.801,0.0000,0.0000
2006,2,8,23,30,0,0,-2,0.11900000000000001,0.30000000000000004,85.67,0,990,0,0,0,0,154.5,4,0,30,0.8220000000000001,0.0000,0.0000
2006,2,9,0,0,0,0,-1,0.11900000000000001,0.30000000000000004,88.36,0,990,0,0,0,0,157.83,4,0,44.300000000000004,0.843,0.0000,0.0000
2006,2,9,0,30,0,0,-1,0.11900000000000001,0.30000000000000004,88.36,0,990,0,0,0,0,159.43,4,0,44.300000000000004,0.864,0.0000,0.0000
2006,2,9,1,0,0,0,-1,0.11900000000000001,0.30000000000000004,90.55,0,990,0,0,0,0,158.89000000000001,4,0,40.5,0.885,0.0000,0.0000
2006,2,9,1,30,0,0,-1,0.11900000000000001,0.30000000000000004,90.55,0,990,0,0,0,0,156.35,4,0,40.5,0.889,0.0000,0.0000
2006,2,9,2,0,0,0,-1,0.11900000000000001,0.30000000000000004,89.45,0,990,0,0,0,0,152.38,4,0,29,0.893,0.0000,0.0000
2006,2,9,2,30,0,0,-1,0.11900000000000001,0.4,89.44,0,990,0,0,0,0,147.5,4,0,29,0.875,0.0000,0.0000
2006,2,9,3,0,0,0,-1,0.11900000000000001,0.5,87.21000000000001,0,990,0,0,0,0,142.07,4,0,28,0.857,0.0000,0.0000
2006,2,9,3,30,0,0,-1,0.11900000000000001,0.5,87.22,0,990,0,0,0,0,136.32,4,0,28,0.84,0.0000,0.0000
2006,2,9,4,0,0,0,-1,0.11900000000000001,0.5,87.03,0,990,0,0,0,0,130.37,4,0,27.8,0.8240000000000001,0.0000,0.0000
2006,2,9,4,30,0,0,-1,0.11900000000000001,0.6000000000000001,87.05,0,990,0,0,0,0,124.31,4,0,27.8,0.8140000000000001,0.0000,0.0000
2006,2,9,5,0,0,0,-1,0.11900000000000001,0.7000000000000001,87.18,0,990,0,0,0,0,118.19,4,0,27.3,0.805,0.0000,0.0000
2006,2,9,5,30,0,0,-1,0.11900000000000001,0.7000000000000001,87.2,0,990,0,0,0,0,112.06,4,0,27.3,0.796,0.0000,0.0000
2006,2,9,6,0,0,0,-1,0.11900000000000001,0.7000000000000001,87.07000000000001,0,990,0,0,0,0,105.95,4,0,27.400000000000002,0.787,0.0000,0.0000
2006,2,9,6,30,0,0,-1,0.11900000000000001,0.8,87.10000000000001,0,990,0,0,0,0,99.9,1,0,27.400000000000002,0.775,0.0000,0.0000
2006,2,9,7,0,0,0,-1,0.11900000000000001,0.9,86.97,0,990,0,0,0,0,93.92,4,0,28.400000000000002,0.763,0.0000,0.0000
2006,2,9,7,30,6,0,-1,0.11900000000000001,1,87,0,990,43,14,16,6,88.07000000000001,7,4,28.400000000000002,0.749,0.0000,0.0000
2006,2,9,8,0,35,0,-1,0.11900000000000001,1.2000000000000002,87.23,0,990,253,55,89,35,82.37,4,0,28.900000000000002,0.735,0.0000,0.0000
2006,2,9,8,30,78,0,-1,0.11900000000000001,1.2000000000000002,81.18,1,990,416,87,181,78,76.88,4,0,28.900000000000002,0.718,3.7576,2.8778
2006,2,9,9,0,122,247,-2,0.11900000000000001,1.4000000000000001,72.11,2,990,552,105,279,200,71.64,4,0,26.6,0.7010000000000001,10.0866,7.7939
2006,2,9,9,30,121,634,-2,0.11900000000000001,1.4000000000000001,72.13,2,990,634,121,372,372,66.73,0,0,26.6,0.68,19.5799,15.2170
2006,2,9,10,0,99,799,-3,0.11900000000000001,1.4000000000000001,63.27,3,990,799,99,471,471,62.24,0,0,19.200000000000003,0.66,25.6093,19.9744
2006,2,9,10,30,105,838,-3,0.11900000000000001,1.3,63.28,3,990,838,105,546,546,58.25,0,0,19.200000000000003,0.636,30.3996,23.7650
2006,2,9,11,0,105,879,-3,0.11900000000000001,1.3,56.22,4,990,879,105,611,611,54.89,7,4,6.1000000000000005,0.612,34.5938,27.0837
2006,2,9,11,30,266,53,-3,0.11900000000000001,1.2000000000000002,56.22,4,990,898,108,658,299,52.29,4,0,6.1000000000000005,0.586,17.1209,13.4165
2006,2,9,12,0,304,190,-4,0.11900000000000001,1.2000000000000002,50.230000000000004,5,990,931,101,692,425,50.56,4,0,348.70000000000005,0.56,24.5013,19.2105
2006,2,9,12,30,313,187,-4,0.11900000000000001,1.2000000000000002,50.230000000000004,5,990,937,102,707,434,49.79,4,4,348.70000000000005,0.531,25.0916,19.6777
2006,2,9,13,0,286,336,-5,0.11900000000000001,1.2000000000000002,45.08,6,990,957,93,708,502,50.03,2,4,333.20000000000005,0.502,28.9975,22.7393
2006,2,9,13,30,274,342,-5,0.11900000000000001,1.1,45.07,6,990,953,92,688,488,51.27,2,0,333.20000000000005,0.47400000000000003,28.0569,21.9936
2006,2,9,14,0,85,955,-5,0.11900000000000001,1.1,43.5,6,990,955,85,654,654,53.43,0,0,325.3,0.447,37.2699,29.1947
2006,2,9,14,30,82,937,-5,0.11900000000000001,1,43.5,6,990,937,82,601,601,56.410000000000004,0,0,325.3,0.43,33.7816,26.4313
2006,2,9,15,0,75,922,-5,0.11900000000000001,1,42.5,6,990,922,75,535,535,60.09,0,0,323,0.41300000000000003,29.4796,23.0234
2006,2,9,15,30,70,885,-5,0.11900000000000001,0.8,45.550000000000004,5,990,885,70,454,454,64.33,0,0,323,0.40900000000000003,24.3343,18.9513
2006,2,9,16,0,62,840,-4,0.11900000000000001,0.7000000000000001,50.65,5,990,840,62,363,363,69.03,0,0,318.40000000000003,0.405,18.7431,14.5315
2006,2,9,16,30,54,764,-4,0.11900000000000001,0.7000000000000001,58.29,3,990,764,54,264,264,74.11,0,0,318.40000000000003,0.403,13.0128,10.0159
2006,2,9,17,0,43,650,-2,0.11900000000000001,0.7000000000000001,79.08,1,990,650,43,161,161,79.47,0,0,302.90000000000003,0.401,7.6738,5.8515
2006,2,9,17,30,26,442,-2,0.11900000000000001,0.9,85.01,0,990,442,26,64,64,85.07000000000001,0,0,302.90000000000003,0.4,0.0000,0.0000
2006,2,9,18,0,0,0,-4,0.11900000000000001,1.1,70.88,0,990,0,0,0,0,90.84,0,0,300,0.4,0.0000,0.0000
2006,2,9,18,30,0,0,-4,0.11900000000000001,1.1,70.91,0,990,0,0,0,0,96.76,0,0,300,0.41100000000000003,0.0000,0.0000
2006,2,9,19,0,0,0,-5,0.11900000000000001,1.1,68.72,0,990,0,0,0,0,102.77,0,0,301.90000000000003,0.423,0.0000,0.0000
2006,2,9,19,30,0,0,-5,0.11900000000000001,1,68.74,0,990,0,0,0,0,108.85000000000001,0,0,301.90000000000003,0.434,0.0000,0.0000
2006,2,9,20,0,0,0,-5,0.11900000000000001,0.9,72.66,-1,990,0,0,0,0,114.97,0,0,312,0.446,0.0000,0.0000
2006,2,9,20,30,0,0,-5,0.11900000000000001,0.8,72.66,-1,990,0,0,0,0,121.09,0,0,312,0.444,0.0000,0.0000
2006,2,9,21,0,0,0,-5,0.11900000000000001,0.8,75.47,-2,990,0,0,0,0,127.17,0,0,330.1,0.442,0.0000,0.0000
2006,2,9,21,30,0,0,-5,0.11900000000000001,0.8,75.47,-2,990,0,0,0,0,133.17000000000002,0,0,330.1,0.437,0.0000,0.0000
2006,2,9,22,0,0,0,-6,0.11900000000000001,0.8,77.95,-3,990,0,0,0,0,139.02,0,0,346.70000000000005,0.433,0.0000,0.0000
2006,2,9,22,30,0,0,-6,0.11900000000000001,0.7000000000000001,77.95,-3,990,0,0,0,0,144.61,0,0,346.70000000000005,0.443,0.0000,0.0000
2006,2,9,23,0,0,0,-6,0.11900000000000001,0.7000000000000001,76.5,-3,990,0,0,0,0,149.78,0,0,357.70000000000005,0.453,0.0000,0.0000
2006,2,9,23,30,0,0,-6,0.11900000000000001,0.7000000000000001,76.49,-3,990,0,0,0,0,154.23,0,0,357.70000000000005,0.465,0.0000,0.0000
2006,2,10,0,0,0,0,-6,0.11900000000000001,0.7000000000000001,75.23,-3,990,0,0,0,0,157.53,1,0,7.9,0.47900000000000004,0.0000,0.0000
2006,2,10,0,30,0,0,-6,0.11900000000000001,0.7000000000000001,75.23,-3,990,0,0,0,0,159.11,7,0,7.9,0.492,0.0000,0.0000
2006,2,10,1,0,0,0,-6,0.11900000000000001,0.8,73.98,-3,990,0,0,0,0,158.57,0,0,23.900000000000002,0.506,0.0000,0.0000
2006,2,10,1,30,0,0,-6,0.11900000000000001,0.8,73.97,-3,990,0,0,0,0,156.07,0,0,23.900000000000002,0.522,0.0000,0.0000
2006,2,10,2,0,0,0,-7,0.11900000000000001,0.8,73.54,-3,990,0,0,0,0,152.13,0,0,47.300000000000004,0.539,0.0000,0.0000
2006,2,10,2,30,0,0,-7,0.11900000000000001,0.8,73.54,-3,990,0,0,0,0,147.27,0,0,47.300000000000004,0.554,0.0000,0.0000
2006,2,10,3,0,0,0,-7,0.11900000000000001,0.8,73.61,-3,990,0,0,0,0,141.87,4,0,69.60000000000001,0.5710000000000001,0.0000,0.0000
2006,2,10,3,30,0,0,-7,0.11900000000000001,0.7000000000000001,73.62,-3,990,0,0,0,0,136.13,0,0,69.60000000000001,0.578,0.0000,0.0000
2006,2,10,4,0,0,0,-7,0.11900000000000001,0.7000000000000001,73.87,-3,990,0,0,0,0,130.19,0,0,96.30000000000001,0.585,0.0000,0.0000
2006,2,10,4,30,0,0,-7,0.11900000000000001,0.6000000000000001,73.87,-3,990,0,0,0,0,124.13000000000001,4,0,96.30000000000001,0.586,0.0000,0.0000
2006,2,10,5,0,0,0,-6,0.11900000000000001,0.6000000000000001,75.4,-3,990,0,0,0,0,118.02,1,0,124.4,0.588,0.0000,0.0000
2006,2,10,5,30,0,0,-6,0.11900000000000001,0.4,75.41,-3,990,0,0,0,0,111.89,0,0,124.4,0.6,0.0000,0.0000
2006,2,10,6,0,0,0,-5,0.11900000000000001,0.30000000000000004,80.07000000000001,-3,990,0,0,0,0,105.78,0,0,147.1,0.612,0.0000,0.0000
2006,2,10,6,30,0,0,-5,0.11900000000000001,0.30000000000000004,74.38,-2,990,0,0,0,0,99.72,0,0,147.1,0.628,0.0000,0.0000
2006,2,10,7,0,0,0,-5,0.11900000000000001,0.4,77.45,-2,990,0,0,0,0,93.74,0,0,173.3,0.644,0.0000,0.0000
2006,2,10,7,30,16,177,-5,0.11900000000000001,0.5,71.98,-1,990,177,16,23,23,87.88,0,0,173.3,0.655,0.0000,0.0000
2006,2,10,8,0,41,465,-5,0.11900000000000001,0.6000000000000001,68.86,0,990,465,41,105,105,82.17,0,0,192.4,0.666,0.0000,0.0000
2006,2,10,8,30,58,630,-5,0.11900000000000001,0.7000000000000001,64.05,1,990,630,58,203,203,76.66,0,0,192.4,0.673,9.7946,7.5043
2006,2,10,9,0,111,356,-3,0.11900000000000001,0.9,67.32000000000001,2,990,730,70,303,225,71.41,4,0,208.4,0.68,11.3716,8.7896
2006,2,10,9,30,79,799,-3,0.11900000000000001,1.1,58.42,4,990,799,79,398,398,66.49,0,0,208.4,0.6940000000000001,20.9883,16.3153
2006,2,10,10,0,131,590,-2,0.11900000000000001,1.4000000000000001,55.660000000000004,6,990,833,90,481,408,61.980000000000004,7,0,215.5,0.708,22.2213,17.3348
2006,2,10,10,30,161,567,-2,0.11900000000000001,1.5,51.94,7,990,867,95,555,462,57.97,7,0,215.5,0.736,25.7614,20.1418
2006,2,10,11,0,164,620,-1,0.11900000000000001,1.6,49.77,8,990,876,105,612,524,54.6,7,0,221,0.765,29.7074,23.2607
2006,2,10,11,30,108,891,-1,0.11900000000000001,1.5,49.74,8,990,891,108,657,657,51.980000000000004,1,0,221,0.803,37.6674,29.5205
2006,2,10,12,0,116,884,-1,0.11900000000000001,1.5,50.64,8,990,884,116,682,682,50.24,0,0,223,0.842,39.3645,30.8670
2006,2,10,12,30,264,432,-1,0.11900000000000001,1.4000000000000001,50.61,8,990,888,117,694,545,49.47,8,0,223,0.874,31.5454,24.7412
2006,2,10,13,0,201,600,-1,0.11900000000000001,1.4000000000000001,52.18,8,990,889,115,690,589,49.71,7,0,221.5,0.907,34.0628,26.7138
2006,2,10,13,30,114,881,-1,0.11900000000000001,1.3,52.15,8,990,881,114,669,669,50.96,0,0,221.5,0.926,38.5093,30.1900
2006,2,10,14,0,199,543,0,0.11900000000000001,1.3,53.7,8,990,877,107,633,525,53.13,2,0,220.70000000000002,0.9460000000000001,29.9568,23.4686
2006,2,10,14,30,154,624,0,0.11900000000000001,1.3,53.71,8,990,855,103,580,502,56.120000000000005,7,0,220.70000000000002,0.97,28.2571,22.1116
2006,2,10,15,0,199,371,0,0.11900000000000001,1.3,55.65,8,990,815,101,511,386,59.81,7,0,225,0.995,21.3042,16.6411
2006,2,10,15,30,190,181,0,0.11900000000000001,1,59.56,7,990,771,94,432,269,64.07000000000001,7,0,225,1.006,14.4451,11.2520
2006,2,10,16,0,133,341,1,0.11900000000000001,0.7000000000000001,72.16,6,990,726,81,344,257,68.79,7,0,220.5,1.018,13.2975,10.3124
2006,2,10,16,30,97,324,1,0.11900000000000001,0.6000000000000001,77.32000000000001,5,990,640,70,248,187,73.88,7,0,220.5,1.031,9.2368,7.1123
2006,2,10,17,0,71,224,1,0.11900000000000001,0.5,84.17,4,990,504,56,149,113,79.26,7,4,217.9,1.043,5.3868,4.1088
2006,2,10,17,30,33,126,1,0.11900000000000001,0.5,90.3,3,990,292,33,59,44,84.87,7,4,217.9,1.056,0.0000,0.0000
2006,2,10,18,0,0,0,1,0.11900000000000001,0.5,88.03,3,990,0,0,0,0,90.65,7,0,216.60000000000002,1.069,0.0000,0.0000
2006,2,10,18,30,0,0,1,0.11900000000000001,0.5,88.03,3,990,0,0,0,0,96.57000000000001,7,0,216.60000000000002,1.091,0.0000,0.0000
2006,2,10,19,0,0,0,1,0.11900000000000001,0.5,87.89,3,990,0,0,0,0,102.59,7,0,219.5,1.114,0.0000,0.0000
2006,2,10,19,30,0,0,1,0.11900000000000001,0.5,94.34,2,990,0,0,0,0,108.67,7,0,219.5,1.158,0.0000,0.0000
2006,2,10,20,0,0,0,1,0.11900000000000001,0.5,93.5,2,990,0,0,0,0,114.79,7,0,225.4,1.203,0.0000,0.0000
2006,2,10,20,30,0,0,1,0.11900000000000001,0.5,93.5,2,990,0,0,0,0,120.91,7,0,225.4,1.272,0.0000,0.0000
2006,2,10,21,0,0,0,1,0.11900000000000001,0.5,94.84,2,990,0,0,0,0,126.99000000000001,7,0,232.3,1.342,0.0000,0.0000
2006,2,10,21,30,0,0,1,0.11900000000000001,0.5,94.83,2,990,0,0,0,0,132.98,7,0,232.3,1.408,0.0000,0.0000
2006,2,10,22,0,0,0,1,0.11900000000000001,0.5,95.92,2,990,0,0,0,0,138.82,7,0,235.9,1.475,0.0000,0.0000
2006,2,10,22,30,0,0,1,0.11900000000000001,0.4,95.89,2,990,0,0,0,0,144.39000000000001,7,0,235.9,1.512,0.0000,0.0000
2006,2,10,23,0,0,0,1,0.11900000000000001,0.4,96.44,2,990,0,0,0,0,149.53,7,0,237.20000000000002,1.55,0.0000,0.0000
2006,2,10,23,30,0,0,1,0.11900000000000001,0.5,96.4,2,990,0,0,0,0,153.96,7,0,237.20000000000002,1.544,0.0000,0.0000
2006,2,11,0,0,0,0,1,0.11900000000000001,0.6000000000000001,87.91,3,990,0,0,0,0,157.22,6,0,237.10000000000002,1.539,0.0000,0.0000
2006,2,11,0,30,0,0,1,0.11900000000000001,0.6000000000000001,87.88,3,990,0,0,0,0,158.78,7,0,237.10000000000002,1.5210000000000001,0.0000,0.0000
2006,2,11,1,0,0,0,0,0.11900000000000001,0.7000000000000001,85.60000000000001,3,990,0,0,0,0,158.25,7,0,225.5,1.504,0.0000,0.0000
2006,2,11,1,30,0,0,0,0.11900000000000001,0.6000000000000001,85.59,3,990,0,0,0,0,155.78,7,0,225.5,1.52,0.0000,0.0000
2006,2,11,2,0,0,0,0,0.11900000000000001,0.6000000000000001,85.76,3,990,0,0,0,0,151.87,7,0,218,1.536,0.0000,0.0000
2006,2,11,2,30,0,0,0,0.11900000000000001,0.6000000000000001,85.75,3,990,0,0,0,0,147.05,6,0,218,1.593,0.0000,0.0000
2006,2,11,3,0,0,0,1,0.11900000000000001,0.6000000000000001,87.56,3,990,0,0,0,0,141.66,6,0,235.70000000000002,1.6520000000000001,0.0000,0.0000
2006,2,11,3,30,0,0,1,0.11900000000000001,0.6000000000000001,93.99,2,990,0,0,0,0,135.94,7,0,235.70000000000002,1.708,0.0000,0.0000
2006,2,11,4,0,0,0,1,0.11900000000000001,0.6000000000000001,95.72,2,990,0,0,0,0,130.01,7,0,237.3,1.7650000000000001,0.0000,0.0000
2006,2,11,4,30,0,0,1,0.11900000000000001,0.5,95.69,2,980,0,0,0,0,123.96000000000001,7,0,237.3,1.7890000000000001,0.0000,0.0000
2006,2,11,5,0,0,0,1,0.11900000000000001,0.5,97.10000000000001,2,980,0,0,0,0,117.85000000000001,7,0,220.3,1.813,0.0000,0.0000
2006,2,11,5,30,0,0,1,0.11900000000000001,0.4,97.06,2,980,0,0,0,0,111.72,7,0,220.3,1.809,0.0000,0.0000
2006,2,11,6,0,0,0,1,0.11900000000000001,0.4,97.79,2,980,0,0,0,0,105.60000000000001,6,0,99.30000000000001,1.805,0.0000,0.0000
2006,2,11,6,30,0,0,1,0.11900000000000001,0.30000000000000004,100,1,980,0,0,0,0,99.54,6,0,99.30000000000001,1.814,0.0000,0.0000
2006,2,11,7,0,0,0,1,0.11900000000000001,0.30000000000000004,100,1,980,0,0,0,0,93.55,6,0,91.9,1.824,0.0000,0.0000
2006,2,11,7,30,1,0,1,0.11900000000000001,0.4,100,1,980,90,18,21,1,87.68,6,4,91.9,1.863,0.0000,0.0000
2006,2,11,8,0,5,0,1,0.11900000000000001,0.6000000000000001,99.77,2,980,288,54,94,5,81.96000000000001,6,0,91.60000000000001,1.903,0.0000,0.0000
2006,2,11,8,30,14,0,1,0.11900000000000001,0.6000000000000001,99.73,2,980,449,79,185,14,76.45,6,0,91.60000000000001,1.931,0.6765,0.5185
2006,2,11,9,0,10,0,1,0.11900000000000001,0.7000000000000001,99.39,2,980,535,103,275,10,71.18,6,0,103.9,1.959,0.5065,0.3916
2006,2,11,9,30,34,0,1,0.11900000000000001,0.7000000000000001,99.34,2,980,614,117,365,34,66.24,6,0,103.9,1.937,1.7965,1.3968
2006,2,11,10,0,66,0,2,0.11900000000000001,0.8,100,2,980,634,141,442,66,61.71,6,0,102.2,1.9160000000000001,3.6008,2.8095
2006,2,11,10,30,63,0,1,0.11900000000000001,0.7000000000000001,99.97,2,980,677,151,513,63,57.69,6,0,102.2,1.8860000000000001,3.5181,2.7510
2006,2,11,11,0,75,0,2,0.11900000000000001,0.7000000000000001,100,2,980,726,151,575,75,54.300000000000004,6,0,93.4,1.856,4.2578,3.3342
2006,2,11,11,30,137,0,2,0.11900000000000001,0.7000000000000001,100,2,980,748,155,620,137,51.67,7,0,93.4,1.823,7.8643,6.1640
2006,2,11,12,0,94,0,2,0.11900000000000001,0.7000000000000001,96.19,3,980,801,140,656,94,49.92,7,0,82.2,1.7910000000000001,5.4320,4.2598
2006,2,11,12,30,170,1,2,0.11900000000000001,0.6000000000000001,96.10000000000001,3,980,808,141,670,171,49.14,7,0,82.2,1.729,9.9094,7.7727
2006,2,11,13,0,42,0,2,0.11900000000000001,0.6000000000000001,98.35000000000001,3,980,759,164,658,42,49.38,4,0,70.8,1.668,2.4318,1.9073
2006,2,11,13,30,45,0,2,0.11900000000000001,0.5,98.3,3,980,752,162,639,45,50.64,4,0,70.8,1.604,2.5935,2.0334
2006,2,11,14,0,62,0,2,0.11900000000000001,0.4,93.07000000000001,3,970,704,173,598,62,52.82,4,0,25,1.54,3.5424,2.7754
2006,2,11,14,30,56,0,2,0.11900000000000001,0.5,93.05,3,970,679,167,548,56,55.83,4,0,25,1.468,3.1566,2.4704
2006,2,11,15,0,37,0,3,0.11900000000000001,0.6000000000000001,93.45,4,970,649,156,485,37,59.54,4,0,345,1.3980000000000001,2.0453,1.5979
2006,2,11,15,30,83,0,2,0.11900000000000001,0.6000000000000001,100,3,970,600,145,410,83,63.81,4,0,345,1.314,4.4652,3.4789
2006,2,11,16,0,38,0,2,0.11900000000000001,0.7000000000000001,100,3,970,494,139,320,38,68.55,4,0,329.3,1.23,1.9702,1.5283
2006,2,11,16,30,39,0,2,0.11900000000000001,0.6000000000000001,100,3,970,401,116,229,39,73.65,4,0,329.3,1.166,1.9305,1.4870
2006,2,11,17,0,23,0,2,0.11900000000000001,0.6000000000000001,97.60000000000001,3,980,255,86,135,23,79.04,4,4,319.6,1.102,1.0968,0.8368
2006,2,11,17,30,8,0,2,0.11900000000000001,0.5,100,2,980,101,41,50,8,84.66,4,4,319.6,1.069,0.0000,0.0000
2006,2,11,18,0,0,0,1,0.11900000000000001,0.4,100,1,980,0,0,0,0,90.45,4,0,310.6,1.036,0.0000,0.0000
2006,2,11,18,30,0,0,1,0.11900000000000001,0.4,100,1,980,0,0,0,0,96.38,4,0,310.6,1.016,0.0000,0.0000
2006,2,11,19,0,0,0,1,0.11900000000000001,0.5,100,1,980,0,0,0,0,102.41,4,0,301.8,0.997,0.0000,0.0000
2006,2,11,19,30,0,0,1,0.11900000000000001,0.5,100,1,980,0,0,0,0,108.49000000000001,4,0,301.8,0.962,0.0000,0.0000
2006,2,11,20,0,0,0,1,0.11900000000000001,0.5,100,1,980,0,0,0,0,114.61,4,0,292.7,0.928,0.0000,0.0000
2006,2,11,20,30,0,0,1,0.11900000000000001,0.5,100,1,980,0,0,0,0,120.73,4,0,292.7,0.869,0.0000,0.0000
2006,2,11,21,0,0,0,0,0.11900000000000001,0.6000000000000001,99.64,1,980,0,0,0,0,126.81,4,0,288.2,0.81,0.0000,0.0000
2006,2,11,21,30,0,0,0,0.11900000000000001,0.6000000000000001,100,0,980,0,0,0,0,132.79,4,0,288.2,0.753,0.0000,0.0000
2006,2,11,22,0,0,0,0,0.11900000000000001,0.7000000000000001,100,0,980,0,0,0,0,138.62,4,0,280.40000000000003,0.6970000000000001,0.0000,0.0000
2006,2,11,22,30,0,0,0,0.11900000000000001,0.8,100,0,980,0,0,0,0,144.17000000000002,4,0,280.40000000000003,0.664,0.0000,0.0000
2006,2,11,23,0,0,0,0,0.11900000000000001,0.9,94.38,0,980,0,0,0,0,149.29,4,0,274.90000000000003,0.632,0.0000,0.0000
2006,2,11,23,30,0,0,0,0.11900000000000001,1,94.38,0,980,0,0,0,0,153.68,4,0,274.90000000000003,0.618,0.0000,0.0000
2006,2,12,0,0,0,0,-1,0.11900000000000001,1.1,89.25,0,980,0,0,0,0,156.91,0,0,276.8,0.605,0.0000,0.0000
2006,2,12,0,30,0,0,-1,0.11900000000000001,1.1,89.26,0,980,0,0,0,0,158.45000000000002,0,0,276.8,0.596,0.0000,0.0000
2006,2,12,1,0,0,0,-2,0.11900000000000001,1.1,90.88,-1,980,0,0,0,0,157.93,0,0,277.7,0.588,0.0000,0.0000
2006,2,12,1,30,0,0,-2,0.11900000000000001,1.1,90.89,-1,980,0,0,0,0,155.48,0,0,277.7,0.5760000000000001,0.0000,0.0000
2006,2,12,2,0,0,0,-2,0.11900000000000001,1.1,87.48,-1,980,0,0,0,0,151.61,0,0,281,0.5650000000000001,0.0000,0.0000
2006,2,12,2,30,0,0,-2,0.11900000000000001,1.1,87.48,-1,980,0,0,0,0,146.81,0,0,281,0.549,0.0000,0.0000
2006,2,12,3,0,0,0,-3,0.11900000000000001,1.1,84.33,-1,980,0,0,0,0,141.45000000000002,0,0,284.5,0.534,0.0000,0.0000
2006,2,12,3,30,0,0,-3,0.11900000000000001,1,84.35000000000001,-1,980,0,0,0,0,135.74,0,0,284.5,0.513,0.0000,0.0000
2006,2,12,4,0,0,0,-3,0.11900000000000001,1,87.22,-2,980,0,0,0,0,129.82,0,0,285.90000000000003,0.493,0.0000,0.0000
2006,2,12,4,30,0,0,-3,0.11900000000000001,0.9,87.24,-2,980,0,0,0,0,123.77,0,0,285.90000000000003,0.47400000000000003,0.0000,0.0000
