Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1097600,-,-,-,35.81,-78.62,-5,78,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,Clearsky DHI,Clearsky DNI,Clearsky GHI,GHI,Solar Zenith Angle,Cloud Type,Fill Flag,Wind Direction,Precipitable Water,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
2006,7,7,23,30,0,0,16,0.153,0.2,100,16,1010,0,0,0,0,120.53,0,0,106.60000000000001,1.8920000000000001,0.0000,0.0000
2006,7,8,0,0,0,0,15,0.153,0.2,97.78,16,1010,0,0,0,0,121.51,0,0,105.10000000000001,1.8780000000000001,0.0000,0.0000
2006,7,8,0,30,0,0,15,0.153,0.30000000000000004,100,15,1010,0,0,0,0,121.64,0,0,105.10000000000001,1.873,0.0000,0.0000
2006,7,8,1,0,0,0,15,0.153,0.4,100,15,1010,0,0,0,0,120.92,0,0,84.60000000000001,1.868,0.0000,0.0000
2006,7,8,1,30,0,0,15,0.153,0.4,100,15,1010,0,0,0,0,119.36,0,0,84.60000000000001,1.8760000000000001,0.0000,0.0000
2006,7,8,2,0,0,0,15,0.153,0.5,100,15,1010,0,0,0,0,117.04,0,0,72,1.8840000000000001,0.0000,0.0000
2006,7,8,2,30,0,0,15,0.153,0.5,100,15,1010,0,0,0,0,114.04,0,0,72,1.899,0.0000,0.0000
2006,7,8,3,0,0,0,15,0.153,0.5,100,15,1010,0,0,0,0,110.44,0,0,46.1,1.915,0.0000,0.0000
2006,7,8,3,30,0,0,14,0.153,0.4,100,14,1010,0,0,0,0,106.34,0,0,46.1,1.917,0.0000,0.0000
2006,7,8,4,0,0,0,14,0.153,0.30000000000000004,100,14,1010,0,0,0,0,101.82000000000001,0,0,11.5,1.919,0.0000,0.0000
2006,7,8,4,30,0,0,14,0.153,0.2,100,14,1010,0,0,0,0,96.95,0,0,11.5,1.9060000000000001,0.0000,0.0000
2006,7,8,5,0,0,0,15,0.153,0.2,100,15,1010,0,0,0,0,91.79,0,0,348.3,1.8940000000000001,0.0000,0.0000
2006,7,8,5,30,21,41,15,0.153,0.2,96.82000000000001,16,1010,21,41,23,23,86.39,0,0,348.3,1.877,0.0000,0.0000
2006,7,8,6,0,64,177,16,0.153,0.2,95.46000000000001,17,1010,64,177,92,92,80.8,0,0,334.90000000000003,1.861,0.0000,0.0000
2006,7,8,6,30,100,305,16,0.153,0.2,89.64,18,1010,100,305,179,179,75.06,0,0,334.90000000000003,1.843,8.7485,6.7225
2006,7,8,7,0,127,417,16,0.153,0.2,79.73,20,1010,127,417,276,276,69.19,0,0,334.20000000000005,1.827,14.2311,11.0313
2006,7,8,7,30,150,500,16,0.153,0.2,74.98,21,1010,150,500,375,375,63.230000000000004,0,0,334.20000000000005,1.818,20.2553,15.7877
2006,7,8,8,0,167,569,15,0.153,0.2,65.62,22,1010,167,569,475,475,57.2,0,0,352.70000000000005,1.81,26.5931,20.7996
2006,7,8,8,30,182,621,15,0.153,0.2,61.76,23,1010,182,621,571,571,51.14,0,0,352.70000000000005,1.805,32.8454,25.7483
2006,7,8,9,0,191,666,14,0.153,0.2,56.370000000000005,24,1010,191,666,662,662,45.06,0,0,7.2,1.801,38.8705,30.5189
2006,7,8,9,30,201,698,14,0.153,0.2,56.36,24,1010,201,698,744,744,39.01,0,0,7.2,1.809,44.3710,34.8755
2006,7,8,10,0,153,816,14,0.153,0.2,52.730000000000004,25,1010,153,816,837,837,33.04,0,0,8.8,1.817,50.5075,39.7296
2006,7,8,10,30,403,339,14,0.153,0.2,52.71,25,1010,157,832,897,705,27.26,2,0,8.8,1.834,42.9136,33.7747
2006,7,8,11,0,416,350,14,0.153,0.2,49.52,26,1010,161,842,943,741,21.84,2,4,8.9,1.852,45.3848,35.7332
2006,7,8,11,30,399,438,14,0.153,0.2,49.5,26,1010,163,849,975,818,17.17,2,0,8.9,1.874,50.3032,39.6151
2006,7,8,12,0,381,464,14,0.153,0.2,49.34,26,1010,166,850,991,832,14.030000000000001,2,4,9.600000000000001,1.8960000000000001,51.2716,40.3828
2006,7,8,12,30,481,105,14,0.153,0.1,49.32,26,1010,166,850,993,583,13.57,2,0,9.600000000000001,1.92,35.9368,28.3051
2006,7,8,13,0,404,438,14,0.153,0.1,46.31,27,1010,180,825,974,825,16.01,2,0,11.3,1.946,50.7758,39.9892
2006,7,8,13,30,445,302,14,0.153,0.1,46.29,27,1010,178,818,945,729,20.32,2,0,11.3,1.967,44.7140,35.2080
2006,7,8,14,0,354,487,14,0.153,0.1,46.18,27,1010,177,803,902,793,25.57,3,0,11,1.988,48.3725,38.0760
2006,7,8,14,30,311,506,14,0.153,0.1,48.97,26,1010,173,787,846,744,31.27,2,4,11,2.003,45.0267,35.4249
2006,7,8,15,0,380,189,14,0.153,0.1,48.92,26,1010,170,761,777,530,37.19,3,0,8.1,2.017,31.7326,24.9483
2006,7,8,15,30,331,247,14,0.153,0.1,48.910000000000004,26,1010,162,734,698,511,43.230000000000004,3,0,8.1,2.027,30.1595,23.6883
2006,7,8,16,0,153,700,14,0.153,0.1,49.86,26,1010,153,700,610,610,49.300000000000004,1,0,18.900000000000002,2.037,35.3292,27.7101
2006,7,8,16,30,247,116,14,0.153,0.1,49.86,26,1010,143,655,515,313,55.38,3,0,18.900000000000002,2.041,17.6811,13.8400
2006,7,8,17,0,198,182,16,0.153,0.2,54.28,26,1010,130,596,416,286,61.43,2,0,38.5,2.045,15.6313,12.1982
2006,7,8,17,30,114,522,16,0.153,0.2,57.59,25,1010,114,522,315,315,67.41,1,0,38.5,2.041,16.4888,12.8062
2006,7,8,18,0,92,432,16,0.153,0.2,62.32,24,1010,92,432,216,216,73.31,1,0,68.10000000000001,2.039,10.7255,8.2664
2006,7,8,18,30,62,219,16,0.153,0.4,66.17,23,1010,67,302,124,104,79.10000000000001,3,0,68.10000000000001,2.024,4.9589,3.7832
2006,7,8,19,0,34,135,15,0.153,0.7000000000000001,68.68,22,1010,34,135,46,46,84.74,0,0,102.30000000000001,2.009,0.0000,0.0000
2006,7,8,19,30,0,0,15,0.153,0.7000000000000001,73,21,1010,0,0,0,0,90.21000000000001,0,0,102.30000000000001,1.996,0.0000,0.0000
2006,7,8,20,0,0,0,15,0.153,0.8,75.77,20,1010,0,0,0,0,95.45,0,0,128.4,1.982,0.0000,0.0000
2006,7,8,20,30,0,0,15,0.153,0.7000000000000001,80.61,19,1010,0,0,0,0,100.43,0,0,128.4,1.97,0.0000,0.0000
2006,7,8,21,0,0,0,15,0.153,0.7000000000000001,80.28,19,1010,0,0,0,0,105.07000000000001,0,0,146.6,1.958,0.0000,0.0000
2006,7,8,21,30,0,0,15,0.153,0.5,85.44,18,1010,0,0,0,0,109.31,0,0,146.6,1.95,0.0000,0.0000
2006,7,8,22,0,0,0,15,0.153,0.4,89.97,18,1010,0,0,0,0,113.08,0,0,164,1.943,0.0000,0.0000
2006,7,8,22,30,0,0,15,0.153,0.30000000000000004,89.96000000000001,17,1010,0,0,0,0,116.29,0,0,164,1.938,0.0000,0.0000
2006,7,8,23,0,0,0,15,0.153,0.2,88.29,17,1010,0,0,0,0,118.83,0,0,185.3,1.934,0.0000,0.0000
2006,7,8,23,30,0,0,15,0.153,0.2,94.05,16,1010,0,0,0,0,120.63,0,0,185.3,1.932,0.0000,0.0000
2006,7,9,0,0,0,0,14,0.153,0.2,92.5,16,1010,0,0,0,0,121.63,0,0,198.4,1.931,0.0000,0.0000
2006,7,9,0,30,0,0,14,0.153,0.2,92.49,16,1010,0,0,0,0,121.76,0,0,198.4,1.937,0.0000,0.0000
2006,7,9,1,0,0,0,14,0.153,0.2,91.19,16,1010,0,0,0,0,121.04,7,0,212,1.944,0.0000,0.0000
2006,7,9,1,30,0,0,14,0.153,0.2,97.19,15,1010,0,0,0,0,119.48,7,0,212,1.958,0.0000,0.0000
2006,7,9,2,0,0,0,14,0.153,0.2,96.07000000000001,15,1010,0,0,0,0,117.16,7,0,226.20000000000002,1.973,0.0000,0.0000
2006,7,9,2,30,0,0,14,0.153,0.2,96.07000000000001,15,1010,0,0,0,0,114.16,8,0,226.20000000000002,1.992,0.0000,0.0000
2006,7,9,3,0,0,0,14,0.153,0.2,95.47,15,1010,0,0,0,0,110.56,7,0,239.3,2.011,0.0000,0.0000
2006,7,9,3,30,0,0,14,0.153,0.2,95.48,15,1010,0,0,0,0,106.45,7,0,239.3,2.025,0.0000,0.0000
2006,7,9,4,0,0,0,14,0.153,0.2,95.24,15,1010,0,0,0,0,101.93,7,0,251.5,2.04,0.0000,0.0000
2006,7,9,4,30,0,0,14,0.153,0.2,95.26,15,1010,0,0,0,0,97.05,3,0,251.5,2.05,0.0000,0.0000
2006,7,9,5,0,0,0,14,0.153,0.2,98.63,15,1010,0,0,0,0,91.89,7,0,260.40000000000003,2.06,0.0000,0.0000
2006,7,9,5,30,20,53,14,0.153,0.2,92.54,16,1010,20,53,24,24,86.49,7,4,260.40000000000003,2.071,0.0000,0.0000
2006,7,9,6,0,62,190,15,0.153,0.2,89.93,18,1010,62,190,92,92,80.9,0,0,259.2,2.083,0.0000,0.0000
2006,7,9,6,30,85,272,15,0.153,0.2,84.45,19,1010,98,315,179,155,75.15,8,0,259.2,2.094,7.5696,5.8157
2006,7,9,7,0,139,106,16,0.153,0.2,78.13,20,1010,126,420,275,176,69.28,8,0,241.20000000000002,2.106,9.0678,7.0282
2006,7,9,7,30,151,398,16,0.153,0.2,73.47,21,1010,149,500,373,330,63.32,7,0,241.20000000000002,2.121,17.8137,13.8837
2006,7,9,8,0,222,262,15,0.153,0.2,62.1,23,1010,162,577,474,363,57.29,8,0,231.3,2.136,20.3133,15.8873
2006,7,9,8,30,176,627,15,0.153,0.2,58.47,24,1010,176,627,569,569,51.22,0,0,231.3,2.156,32.7202,25.6495
2006,7,9,9,0,181,678,14,0.153,0.2,53.14,25,1010,181,678,660,660,45.15,0,0,223,2.176,38.7428,30.4180
2006,7,9,9,30,190,709,14,0.153,0.2,50.08,26,1010,190,709,741,741,39.1,0,0,223,2.21,44.1831,34.7274
2006,7,9,10,0,211,711,14,0.153,0.30000000000000004,47.04,27,1010,211,711,806,806,33.14,0,0,215.60000000000002,2.244,48.6285,38.2511
2006,7,9,10,30,218,728,14,0.153,0.30000000000000004,47.03,27,1010,218,728,865,865,27.36,0,0,215.60000000000002,2.295,52.6459,41.4341
2006,7,9,11,0,226,736,14,0.153,0.30000000000000004,47.1,27,1010,226,736,909,909,21.95,0,0,211.9,2.347,55.6685,43.8296
2006,7,9,11,30,229,744,14,0.153,0.30000000000000004,47.09,27,1010,229,744,940,940,17.28,1,0,211.9,2.403,57.8008,45.5195
2006,7,9,12,0,412,450,14,0.153,0.30000000000000004,44.63,28,1010,237,740,955,849,14.16,8,0,208.9,2.459,52.3152,41.2045
2006,7,9,12,30,443,353,14,0.153,0.30000000000000004,47.29,27,1000,238,740,957,786,13.68,7,0,208.9,2.503,48.4469,38.1584
2006,7,9,13,0,469,269,14,0.153,0.30000000000000004,47.76,27,1000,324,616,916,728,16.09,6,0,206.70000000000002,2.548,44.8033,35.2854
2006,7,9,13,30,447,295,14,0.153,0.30000000000000004,47.76,27,1000,320,606,889,724,20.38,7,0,206.70000000000002,2.581,44.4049,34.9645
2006,7,9,14,0,427,288,15,0.153,0.30000000000000004,49.11,27,1000,311,594,847,687,25.62,7,0,204.4,2.614,41.9040,32.9843
2006,7,9,14,30,383,337,15,0.153,0.2,52.07,26,1000,301,574,792,672,31.310000000000002,7,0,204.4,2.645,40.6667,31.9946
2006,7,9,15,0,299,457,16,0.153,0.2,54.25,26,1000,289,548,726,663,37.230000000000004,8,0,202.3,2.677,39.6924,31.2062
2006,7,9,15,30,284,415,16,0.153,0.2,54.25,26,1000,274,515,649,586,43.25,7,0,202.3,2.708,34.5842,27.1634
2006,7,9,16,0,293,120,16,0.153,0.2,57.300000000000004,26,1000,257,469,563,372,49.33,7,0,200.20000000000002,2.74,21.5427,16.8967
2006,7,9,16,30,248,141,16,0.153,0.2,60.79,25,1000,233,422,473,328,55.410000000000004,6,0,200.20000000000002,2.755,18.5258,14.5010
2006,7,9,17,0,200,123,16,0.153,0.2,61.1,25,1000,205,361,377,259,61.46,7,0,196.70000000000002,2.771,14.1529,11.0444
2006,7,9,17,30,126,376,16,0.153,0.2,64.86,24,1000,169,293,282,270,67.45,7,0,196.70000000000002,2.753,14.1287,10.9727
2006,7,9,18,0,126,220,19,0.153,0.2,78.94,23,1000,126,220,189,189,73.35000000000001,0,0,188.4,2.736,9.3814,7.2300
2006,7,9,18,30,77,133,19,0.153,0.2,83.88,22,1000,77,133,102,102,79.14,1,0,188.4,2.696,4.8632,3.7100
2006,7,9,19,0,27,51,17,0.153,0.2,80.4,21,1000,27,51,32,32,84.79,4,4,182.8,2.656,0.0000,0.0000
2006,7,9,19,30,0,0,17,0.153,0.2,85.51,20,1000,0,0,0,0,90.26,3,0,182.8,2.62,0.0000,0.0000
2006,7,9,20,0,0,0,16,0.153,0.2,80.83,20,1000,0,0,0,0,95.51,3,0,183.8,2.585,0.0000,0.0000
2006,7,9,20,30,0,0,16,0.153,0.2,86,19,1000,0,0,0,0,100.49000000000001,7,0,183.8,2.561,0.0000,0.0000
2006,7,9,21,0,0,0,16,0.153,0.2,83.39,19,1000,0,0,0,0,105.14,7,0,186.70000000000002,2.537,0.0000,0.0000
2006,7,9,21,30,0,0,16,0.153,0.2,88.76,18,1000,0,0,0,0,109.39,4,0,186.70000000000002,2.528,0.0000,0.0000
2006,7,9,22,0,0,0,15,0.153,0.2,86.60000000000001,18,1000,0,0,0,0,113.17,4,0,193.4,2.519,0.0000,0.0000
2006,7,9,22,30,0,0,15,0.153,0.2,86.59,18,1000,0,0,0,0,116.38,1,0,193.4,2.523,0.0000,0.0000
2006,7,9,23,0,0,0,15,0.153,0.2,85.28,18,1000,0,0,0,0,118.94,0,0,202.20000000000002,2.528,0.0000,0.0000
2006,7,9,23,30,0,0,15,0.153,0.2,90.81,17,1000,0,0,0,0,120.75,0,0,202.20000000000002,2.5380000000000003,0.0000,0.0000
2006,7,10,0,0,0,0,15,0.153,0.2,90.05,17,1000,0,0,0,0,121.74000000000001,0,0,209.10000000000002,2.548,0.0000,0.0000
2006,7,10,0,30,0,0,15,0.153,0.30000000000000004,90.04,17,1000,0,0,0,0,121.89,0,0,209.10000000000002,2.564,0.0000,0.0000
2006,7,10,1,0,0,0,15,0.153,0.4,89.71000000000001,17,1000,0,0,0,0,121.16,0,0,214.8,2.581,0.0000,0.0000
2006,7,10,1,30,0,0,15,0.153,0.4,95.58,17,1000,0,0,0,0,119.61,0,0,214.8,2.605,0.0000,0.0000
2006,7,10,2,0,0,0,15,0.153,0.4,95.21000000000001,17,1000,0,0,0,0,117.29,3,0,224.20000000000002,2.63,0.0000,0.0000
2006,7,10,2,30,0,0,15,0.153,0.4,95.22,16,1000,0,0,0,0,114.28,0,0,224.20000000000002,2.66,0.0000,0.0000
2006,7,10,3,0,0,0,15,0.153,0.4,94.88,16,1000,0,0,0,0,110.68,0,0,232,2.691,0.0000,0.0000
2006,7,10,3,30,0,0,15,0.153,0.4,94.89,16,1000,0,0,0,0,106.57000000000001,0,0,232,2.716,0.0000,0.0000
2006,7,10,4,0,0,0,15,0.153,0.4,94.5,16,1000,0,0,0,0,102.04,0,0,236.4,2.743,0.0000,0.0000
2006,7,10,4,30,0,0,15,0.153,0.30000000000000004,94.52,16,1000,0,0,0,0,97.16,0,0,236.4,2.759,0.0000,0.0000
2006,7,10,5,0,0,0,15,0.153,0.2,97.66,16,1010,0,0,0,0,91.99,0,0,236.3,2.775,0.0000,0.0000
2006,7,10,5,30,12,16,15,0.153,0.2,91.68,17,1010,12,16,13,13,86.59,0,0,236.3,2.782,0.0000,0.0000
2006,7,10,6,0,61,81,16,0.153,0.2,84.47,19,1010,61,81,73,73,80.99,0,0,230.10000000000002,2.79,0.0000,0.0000
2006,7,10,6,30,116,160,16,0.153,0.2,79.4,20,1010,116,160,157,157,75.25,0,0,230.10000000000002,2.793,7.6607,5.8846
2006,7,10,7,0,164,243,16,0.153,0.2,75.79,21,1010,164,243,250,250,69.38,0,0,217.9,2.797,12.8691,9.9733
2006,7,10,7,30,205,313,16,0.153,0.2,71.3,22,1010,205,313,345,345,63.410000000000004,0,0,217.9,2.8040000000000003,18.6119,14.5049
2006,7,10,8,0,235,381,16,0.153,0.30000000000000004,64.36,24,1010,235,381,441,441,57.38,0,0,225.60000000000002,2.811,24.6667,19.2913
2006,7,10,8,30,263,432,16,0.153,0.30000000000000004,60.63,25,1010,263,432,533,533,51.31,0,0,225.60000000000002,2.826,30.6393,24.0176
2006,7,10,9,0,281,481,16,0.153,0.30000000000000004,56.96,27,1010,281,481,620,620,45.230000000000004,0,0,229.4,2.841,36.3862,28.5673
2006,7,10,9,30,298,515,16,0.153,0.30000000000000004,53.7,27,1010,298,515,698,698,39.19,0,0,229.4,2.874,41.6107,32.7051
2006,7,10,10,0,257,628,17,0.153,0.30000000000000004,52.53,28,1000,257,628,783,783,33.230000000000004,0,0,227.3,2.907,47.2335,37.1535
2006,7,10,10,30,265,647,17,0.153,0.30000000000000004,52.52,28,1000,265,647,840,840,27.46,0,0,227.3,2.952,51.1177,40.2309
2006,7,10,11,0,271,662,17,0.153,0.30000000000000004,51.18,29,1000,271,662,885,885,22.06,0,0,220.9,2.998,54.1928,42.6674
2006,7,10,11,30,275,671,17,0.153,0.30000000000000004,51.17,29,1000,275,671,916,916,17.400000000000002,0,0,220.9,3.044,56.3200,44.3530
2006,7,10,12,0,276,678,18,0.153,0.30000000000000004,49.18,30,1000,276,678,933,933,14.290000000000001,0,0,213.70000000000002,3.09,57.4867,45.2775
2006,7,10,12,30,276,678,18,0.153,0.30000000000000004,49.17,30,1000,276,678,935,935,13.8,1,0,213.70000000000002,3.1390000000000002,57.6268,45.3886
2006,7,10,13,0,303,636,18,0.153,0.30000000000000004,49.59,31,1000,303,636,913,913,16.18,1,0,208.60000000000002,3.188,56.1852,44.2492
2006,7,10,13,30,299,626,18,0.153,0.30000000000000004,49.59,30,1000,299,626,886,886,20.45,0,0,208.60000000000002,3.243,54.3374,42.7852
2006,7,10,14,0,291,614,18,0.153,0.30000000000000004,50.01,30,1000,291,614,845,845,25.67,1,0,205.20000000000002,3.298,51.5382,40.5676
2006,7,10,14,30,404,92,18,0.153,0.30000000000000004,50.01,30,1000,282,594,790,483,31.35,3,0,205.20000000000002,3.352,29.2273,22.9945
2006,7,10,15,0,274,564,18,0.153,0.30000000000000004,50.730000000000004,30,1000,274,564,724,724,37.26,0,0,201.3,3.408,43.3416,34.0750
2006,7,10,15,30,260,533,18,0.153,0.30000000000000004,53.72,29,1000,260,533,648,648,43.29,0,0,201.3,3.4370000000000003,38.2391,30.0339
2006,7,10,16,0,238,502,19,0.153,0.30000000000000004,56.34,29,1000,238,502,565,565,49.36,1,0,196.10000000000002,3.466,32.7159,25.6600
2006,7,10,16,30,217,454,19,0.153,0.2,59.69,28,1000,217,454,475,475,55.44,0,0,196.10000000000002,3.465,26.8248,20.9967
2006,7,10,17,0,187,409,20,0.153,0.2,62.76,28,1000,187,409,382,382,61.49,0,0,189.5,3.464,20.8702,16.2860
2006,7,10,17,30,157,337,20,0.153,0.2,66.53,27,1000,157,337,287,287,67.48,0,0,189.5,3.444,15.0145,11.6603
2006,7,10,18,0,119,262,22,0.153,0.2,78.83,26,1000,119,262,194,194,73.39,0,0,183,3.424,9.6260,7.4180
2006,7,10,18,30,77,162,22,0.153,0.2,88.78,24,1000,77,162,108,108,79.19,0,0,183,3.398,5.1489,3.9277
2006,7,10,19,0,30,61,20,0.153,0.2,85.11,23,1000,30,61,36,36,84.84,0,0,177.60000000000002,3.373,0.0000,0.0000
2006,7,10,19,30,0,0,20,0.153,0.2,90.44,22,1000,0,0,0,0,90.31,0,0,177.60000000000002,3.352,0.0000,0.0000
2006,7,10,20,0,0,0,19,0.153,0.2,85.55,22,1000,0,0,0,0,95.57000000000001,0,0,179.60000000000002,3.331,0.0000,0.0000
2006,7,10,20,30,0,0,19,0.153,0.2,90.95,21,1000,0,0,0,0,100.56,0,0,179.60000000000002,3.309,0.0000,0.0000
2006,7,10,21,0,0,0,19,0.153,0.2,88.57000000000001,21,1010,0,0,0,0,105.22,0,0,183.10000000000002,3.2880000000000003,0.0000,0.0000
2006,7,10,21,30,0,0,19,0.153,0.2,94.19,21,1010,0,0,0,0,109.48,0,0,183.10000000000002,3.2920000000000003,0.0000,0.0000
2006,7,10,22,0,0,0,18,0.153,0.2,92.49,21,1010,0,0,0,0,113.26,0,0,188.5,3.297,0.0000,0.0000
2006,7,10,22,30,0,0,18,0.153,0.2,92.49,20,1010,0,0,0,0,116.48,0,0,188.5,3.332,0.0000,0.0000
2006,7,10,23,0,0,0,18,0.153,0.2,92.23,20,1010,0,0,0,0,119.05,0,0,194,3.367,0.0000,0.0000
2006,7,10,23,30,0,0,18,0.153,0.2,92.23,20,1010,0,0,0,0,120.87,0,0,194,3.399,0.0000,0.0000
2006,7,11,0,0,0,0,18,0.153,0.2,93.27,20,1010,0,0,0,0,121.87,3,0,198.4,3.432,0.0000,0.0000
2006,7,11,0,30,0,0,18,0.153,0.2,99.23,19,1010,0,0,0,0,122.02,3,0,198.4,3.451,0.0000,0.0000
2006,7,11,1,0,0,0,19,0.153,0.2,100,19,1010,0,0,0,0,121.3,3,0,204.10000000000002,3.471,0.0000,0.0000
2006,7,11,1,30,0,0,19,0.153,0.2,100,19,1010,0,0,0,0,119.74000000000001,3,0,204.10000000000002,3.483,0.0000,0.0000
2006,7,11,2,0,0,0,19,0.153,0.2,100,19,1010,0,0,0,0,117.42,3,0,209.60000000000002,3.495,0.0000,0.0000
2006,7,11,2,30,0,0,19,0.153,0.2,100,19,1010,0,0,0,0,114.41,3,0,209.60000000000002,3.5,0.0000,0.0000
2006,7,11,3,0,0,0,19,0.153,0.2,100,19,1010,0,0,0,0,110.8,1,0,214.3,3.5060000000000002,0.0000,0.0000
2006,7,11,3,30,0,0,19,0.153,0.1,100,19,1010,0,0,0,0,106.69,3,0,214.3,3.491,0.0000,0.0000
2006,7,11,4,0,0,0,19,0.153,0.1,100,19,1010,0,0,0,0,102.16,3,0,220.60000000000002,3.477,0.0000,0.0000
2006,7,11,4,30,0,0,19,0.153,0.1,100,19,1010,0,0,0,0,97.27,3,0,220.60000000000002,3.456,0.0000,0.0000
2006,7,11,5,0,0,0,19,0.153,0.1,100,19,1010,0,0,0,0,92.10000000000001,3,0,229.8,3.435,0.0000,0.0000
2006,7,11,5,30,18,0,19,0.153,0.1,99.81,20,1010,16,30,18,18,86.69,3,4,229.8,3.4290000000000003,0.0000,0.0000
2006,7,11,6,0,62,131,20,0.153,0.2,96.63,21,1010,62,131,82,82,81.10000000000001,1,0,234.20000000000002,3.424,0.0000,0.0000
2006,7,11,6,30,105,237,20,0.153,0.2,90.94,22,1010,105,237,166,166,75.34,1,0,234.20000000000002,3.4250000000000003,8.0936,6.2162
2006,7,11,7,0,142,327,21,0.153,0.2,89.28,23,1010,142,327,257,257,69.47,0,0,225.5,3.427,13.2189,10.2433
2006,7,11,7,30,182,90,21,0.153,0.2,84.09,24,1010,172,404,352,222,63.5,3,0,225.5,3.4290000000000003,11.9689,9.3272
2006,7,11,8,0,194,473,20,0.153,0.30000000000000004,73.55,26,1010,194,473,448,448,57.47,0,0,232.70000000000002,3.431,25.0466,19.5875
2006,7,11,8,30,213,524,20,0.153,0.30000000000000004,69.35000000000001,27,1010,213,524,541,541,51.4,0,0,232.70000000000002,3.434,31.0883,24.3689
2006,7,11,9,0,227,570,19,0.153,0.30000000000000004,61.65,28,1010,227,570,628,628,45.33,1,0,233,3.4370000000000003,36.8447,28.9267
2006,7,11,9,30,240,603,19,0.153,0.30000000000000004,58.19,29,1010,240,603,708,708,39.28,1,0,233,3.434,42.1983,33.1664
2006,7,11,10,0,310,485,19,0.153,0.30000000000000004,52.51,30,1010,306,544,761,716,33.33,3,0,229.8,3.431,43.1843,33.9680
2006,7,11,10,30,359,425,19,0.153,0.30000000000000004,52.5,30,1010,316,565,818,737,27.560000000000002,3,0,229.8,3.4290000000000003,44.8437,35.2929
2006,7,11,11,0,385,418,19,0.153,0.30000000000000004,49.03,31,1010,319,588,864,772,22.17,3,0,226.60000000000002,3.427,47.2680,37.2151
2006,7,11,11,30,397,459,19,0.153,0.30000000000000004,49.02,31,1010,324,598,895,836,17.53,8,0,226.60000000000002,3.426,51.3961,40.4752
2006,7,11,12,0,410,456,19,0.153,0.30000000000000004,46.25,32,1010,322,611,914,852,14.42,8,0,223.5,3.4250000000000003,52.4918,41.3432
2006,7,11,12,30,412,457,19,0.153,0.30000000000000004,46.24,32,1010,322,612,917,856,13.92,8,0,223.5,3.422,52.7541,41.5505
2006,7,11,13,0,457,320,19,0.153,0.30000000000000004,46.19,32,1010,374,538,891,765,16.28,7,0,223.20000000000002,3.42,47.0742,37.0736
2006,7,11,13,30,385,444,18,0.153,0.2,48.870000000000005,32,1010,368,529,864,802,20.52,8,0,223.20000000000002,3.428,49.1826,38.7262
2006,7,11,14,0,354,481,19,0.153,0.2,49.44,32,1010,357,518,824,788,25.72,7,0,226.5,3.436,48.0588,37.8287
2006,7,11,14,30,361,440,19,0.153,0.2,49.43,31,1010,346,498,771,737,31.400000000000002,3,4,226.5,3.454,44.5939,35.0839
2006,7,11,15,0,312,424,19,0.153,0.2,51.92,31,1010,329,475,707,650,37.300000000000004,7,0,229.20000000000002,3.473,38.9084,30.5895
2006,7,11,15,30,265,455,19,0.153,0.2,51.92,31,1010,309,444,632,597,43.33,8,0,229.20000000000002,3.496,35.2257,27.6669
2006,7,11,16,0,266,337,20,0.153,0.2,52.980000000000004,31,1010,282,411,550,486,49.4,3,0,223.60000000000002,3.52,28.1375,22.0687
2006,7,11,16,30,246,175,20,0.153,0.2,56.09,30,1010,254,364,461,346,55.480000000000004,8,0,223.60000000000002,3.54,19.5360,15.2913
2006,7,11,17,0,177,331,20,0.153,0.2,59.65,30,1010,216,322,370,335,61.53,8,0,206.4,3.56,18.2978,14.2783
2006,7,11,17,30,139,286,20,0.153,0.2,63.21,28,1010,177,257,275,249,67.53,8,0,206.4,3.5740000000000003,13.0212,10.1118
2006,7,11,18,0,129,196,23,0.153,0.30000000000000004,80.7,27,1010,129,196,185,185,73.44,1,0,185.3,3.589,9.1752,7.0700
2006,7,11,18,30,77,113,23,0.153,0.4,85.58,26,1010,77,113,99,99,79.24,3,3,185.3,3.605,4.7195,3.5999
